0x00402710:0x0040273a, _start
0x004b73c0:0x004b8be7, Perl_pp_formline
0x004b8bf0:0x004b98b4, S_doparseform
0x004b98c0:0x004b9a0f, S_num_overflow
0x004b9a10:0x004b9d88, Perl_pp_grepstart
0x004b9d90:0x004b9e83, Perl_block_gimme
0x004b9e90:0x004ba686, Perl_pp_mapwhile
0x004ba690:0x004baa5c, Perl_pp_range
0x004baa60:0x004bb0ee, Perl_pp_flip
0x004bb0f0:0x004bc13a, Perl_pp_flop
0x004bc140:0x004bc176, Perl_dowantarray
0x004bc180:0x004bc23c, Perl_is_lvalue_sub
0x004bc240:0x004bc301, Perl_was_lvalue_sub
0x004bc310:0x004bc80e, Perl_dounwind
0x004bc810:0x004bc875, S_SvREFCNT_dec_NN_8
0x004bc880:0x004bc898, S_CvDEPTHp_3
0x004bc8a0:0x004bc9bf, Perl_qerror
0x004bc9c0:0x004bd1b8, Perl_die_unwind
0x004bd1d0:0x004bd245, S_dopoptoeval
0x004bd250:0x004bd88a, Perl_pp_xor
0x004bd890:0x004be646, Perl_pp_caller
0x004be650:0x004be794, Perl_pp_reset
0x004be7a0:0x004bedc8, Perl_pp_dbstate
0x004bedd0:0x004bef46, Perl_pp_enter
0x004bef50:0x004bf12d, Perl_pp_leave
0x004bf130:0x004bf410, S_leave_common
0x004bf410:0x004bfeda, Perl_pp_enteriter
0x004bfee0:0x004bfef9, S_SvPADSTALE_off_0
0x004bff00:0x004c006c, S_outside_integer
0x004c0070:0x004c023b, Perl_pp_enterloop
0x004c0240:0x004c03e0, Perl_pp_leaveloop
0x004c03e0:0x004c1321, Perl_pp_return
0x004c1330:0x004c1f08, S_return_lvalues
0x004c1f10:0x004c2298, Perl_pp_leavesublv
0x004c22a0:0x004c28c3, Perl_pp_last
0x004c28d0:0x004c2b1e, S_unwind_loop
0x004c2b20:0x004c2c43, Perl_pp_next
0x004c2c50:0x004c2de6, Perl_pp_redo
0x004c2df0:0x004c4785, Perl_pp_goto
0x004c4790:0x004c47df, S_CvGV_5
0x004c47e0:0x004c47fb, S_SvREFCNT_inc_NN_3
0x004c4800:0x004c4bf2, S_dofindlabel
0x004c4c00:0x004c4ced, Perl_pp_exit
0x004c4d30:0x004c4d53, Perl_find_runcv
0x004c4d60:0x004c4fe0, Perl_find_runcv_where
0x004c4fe0:0x004c7451, Perl_pp_require
0x004c7460:0x004c74b2, S_av_top_index_5
0x004c74c0:0x004c7580, S_is_safe_syscall_1
0x004c7580:0x004c75f2, S_path_is_searchable
0x004c7600:0x004c77db, S_doopen_pm
0x004c77e0:0x004c86ce, S_run_user_filter
0x004c86d0:0x004c970a, S_doeval
0x004c9710:0x004c98de, S_docatch
0x004c98e0:0x004c99a0, Perl_pp_hintseval
0x004c99a0:0x004ca456, Perl_pp_entereval
0x004ca460:0x004ca56d, S_save_lines
0x004ca570:0x004cac34, Perl_pp_leaveeval
0x004cac40:0x004cad8e, Perl_delete_eval_scope
0x004cad90:0x004cb0dc, Perl_create_eval_scope
0x004cb0e0:0x004cb159, Perl_pp_entertry
0x004cb160:0x004cb402, Perl_pp_leavetry
0x004cb410:0x004cb69f, Perl_pp_entergiven
0x004cb6a0:0x004cb79f, Perl_pp_leavegiven
0x004cb7a0:0x004cb7b7, Perl_pp_smartmatch
0x004cb7c0:0x004cef40, S_do_smartmatch
0x004cef40:0x004cf445, Perl_pp_enterwhen
0x004cf450:0x004cf75a, Perl_pp_leavewhen
0x004cf760:0x004cf83a, S_dopoptogiven
0x004cf840:0x004cf981, Perl_pp_continue
0x004cf990:0x004cfa05, S_dopoptowhen
0x004cfa10:0x004cfb5b, Perl_pp_break
0x004cfb60:0x004cfccd, S_dopoptoloop
0x004cfcd0:0x004cff2b, S_dopoptolabel
0x004cff30:0x004d00be, S_check_type_and_open
0x004d00c0:0x004d01f1, S_try_yyparse
0x004d0200:0x004d0243, S_SvREFCNT_inc_void
0x004d0250:0x004d02f4, S_make_matcher
0x004d0300:0x004d070b, S_matcher_matches_sv
0x004d0710:0x004d0742, S_destroy_matcher
0x004d0750:0x004d0800, Perl_pp_const
0x004d0800:0x004d08bc, Perl_pp_nextstate
0x004d08c0:0x004d0a63, Perl_pp_gvsv
0x004d0a70:0x004d0a81, Perl_pp_null
0x004d0a90:0x004d0b18, Perl_pp_pushmark
0x004d0b20:0x004d0bd1, Perl_pp_stringify
0x004d0be0:0x004d0cf2, Perl_pp_gv
0x004d0d00:0x004d0fc8, Perl_pp_and
0x004d0fd0:0x004d1585, Perl_pp_sassign
0x004d1590:0x004d15d3, S_SvREFCNT_inc_void_0
0x004d15e0:0x004d1645, S_SvREFCNT_dec_NN_9
0x004d1650:0x004d1a19, Perl_pp_cond_expr
0x004d1a20:0x004d1b24, Perl_pp_unstack
0x004d1b30:0x004d21d0, Perl_pp_concat
0x004d21d0:0x004d2560, Perl_pp_padrange
0x004d2560:0x004d27cc, S_pushav
0x004d27d0:0x004d27e9, S_SvPADSTALE_off_1
0x004d27f0:0x004d2947, Perl_pp_padsv
0x004d2950:0x004d2d25, Perl_vivify_ref
0x004d2d30:0x004d32cd, Perl_pp_readline
0x004d32d0:0x004d3322, S_av_top_index_6
0x004d3330:0x004d4611, Perl_do_readline
0x004d4620:0x004d478e, Perl_pp_eq
0x004d4790:0x004d4a4f, Perl_pp_preinc
0x004d4a50:0x004d4d92, Perl_pp_or
0x004d4da0:0x004d5219, Perl_pp_defined
0x004d5220:0x004d5b01, Perl_pp_add
0x004d5b10:0x004d5d71, Perl_pp_aelemfast
0x004d5d80:0x004d5e31, Perl_pp_join
0x004d5e40:0x004d5eec, Perl_pp_pushre
0x004d5ef0:0x004d6831, Perl_pp_print
0x004d6840:0x004d7147, Perl_pp_rv2av
0x004d7150:0x004d8472, Perl_pp_aassign
0x004d8480:0x004d855c, S_do_oddball
0x004d8560:0x004d886d, Perl_pp_qr
0x004d8870:0x004d8882, S_ReANY_4
0x004d8890:0x004d9696, Perl_pp_match
0x004d96a0:0x004d97f6, S_MgBYTEPOS
0x004d9800:0x004d9880, S_sv_only_taint_gmagic_0
0x004d9880:0x004d9ff4, Perl_pp_helem
0x004da000:0x004da047, S_SvREFCNT_inc_9
0x004da050:0x004da1d3, S_softref2xv_lite
0x004da1e0:0x004dbd54, Perl_pp_multideref
0x004dbd60:0x004dc76e, Perl_pp_iter
0x004dc770:0x004dc806, S_SvREFCNT_dec_10
0x004dc810:0x004de6e5, Perl_pp_subst
0x004de6f0:0x004dee62, Perl_pp_grepwhile
0x004dee70:0x004df4f7, Perl_pp_leavesub
0x004df500:0x004df518, S_CvDEPTHp_4
0x004df520:0x004e0b25, Perl_pp_entersub
0x004e0b30:0x004e0b7f, S_CvGV_6
0x004e0b80:0x004e0bed, Perl_sub_crush_depth
0x004e0bf0:0x004e1240, Perl_pp_aelem
0x004e1240:0x004e134d, Perl_pp_method
0x004e1350:0x004e1a10, S_opmethod_stash
0x004e1a10:0x004e1d0a, Perl_pp_method_named
0x004e1d10:0x004e2046, Perl_pp_method_super
0x004e2050:0x004e2345, Perl_pp_method_redir
0x004e2350:0x004e26d3, Perl_pp_method_redir_super
0x004e26e0:0x004e27d7, S_sv_or_pv_pos_u2b_1
0x004e27e0:0x004e2934, Perl_unpackstring
0x004e2940:0x004e2a1c, S_need_utf8
0x004e2a20:0x004e2abb, S_first_symbol
0x004e2ac0:0x004e7368, S_unpack_rec
0x004e7370:0x004e75de, Perl_pp_unpack
0x004e75e0:0x004e76f8, Perl_packlist
0x004e7700:0x004ee05e, S_pack_rec
0x004ee060:0x004ee23d, Perl_pp_pack
0x004ee240:0x004eeb34, S_next_symbol
0x004eeb40:0x004eec33, utf8_to_byte
0x004eec40:0x004eef65, S_utf8_to_bytes
0x004eef70:0x004eefcf, S_reverse_copy
0x004eefd0:0x004eefff, my_swap16
0x004ef000:0x004ef03e, my_swap32
0x004ef040:0x004ef21a, S_mul128
0x004ef220:0x004ef24f, _action
0x004ef250:0x004ef3bc, S_group_end
0x004ef3c0:0x004ef465, S_get_num
0x004ef470:0x004ef8ea, S_measure_struct
0x004ef8f0:0x004ef986, S_SvREFCNT_dec_11
0x004ef990:0x004efdbb, marked_upgrade
0x004efdc0:0x004efeb1, S_sv_exp_grow
0x004efec0:0x004f007b, S_sv_check_infnan
0x004f0080:0x004f014f, S_my_bytes_to_utf8
0x004f0150:0x004f02c4, S_is_an_int
0x004f02d0:0x004f03dd, S_div128
0x004f03e0:0x004f05e4, doencodes
0x004f05f0:0x004f0670, S_append_utf8_from_native_byte
0x004f0670:0x004f069d, Perl_sortsv
0x004f06a0:0x004f06f9, Perl_sortsv_flags
0x004f0700:0x004f09d5, S_qsortsv
0x004f09e0:0x004f12f2, S_mergesortsv
0x004f1300:0x004f2d9e, Perl_pp_sort
0x004f2da0:0x004f2def, S_CvGV_7
0x004f2df0:0x004f2e37, S_SvREFCNT_inc_10
0x004f2e40:0x004f2e58, S_CvDEPTHp_5
0x004f2e60:0x004f308c, S_sortcv_xsub
0x004f3090:0x004f337f, S_sortcv_stacked
0x004f3380:0x004f3594, S_sortcv
0x004f35a0:0x004f3636, S_SvREFCNT_dec_12
0x004f3640:0x004f36a5, S_SvREFCNT_dec_NN_10
0x004f36b0:0x004f38af, S_amagic_i_ncmp
0x004f38b0:0x004f3988, S_sv_i_ncmp
0x004f3990:0x004f3b8f, S_amagic_ncmp
0x004f3b90:0x004f3d4d, S_sv_ncmp
0x004f3d50:0x004f3f54, S_amagic_cmp
0x004f3f60:0x004f5037, S_qsortsvu
0x004f5040:0x004f50df, cmpindir_desc
0x004f50e0:0x004f517d, cmpindir
0x004f5180:0x004f51b9, cmp_desc
0x004f51c0:0x004f5620, dynprep
0x004f5620:0x004f5d7b, Perl_pp_backtick
0x004f5d80:0x004f5e16, S_SvREFCNT_dec_13
0x004f5e20:0x004f6322, Perl_pp_glob
0x004f6330:0x004f6382, S_av_top_index_7
0x004f6390:0x004f63af, Perl_pp_rcatline
0x004f63b0:0x004f67bb, Perl_pp_warn
0x004f67c0:0x004f6c78, Perl_pp_die
0x004f6c90:0x004f73d2, Perl_tied_method
0x004f73e0:0x004f7933, Perl_pp_open
0x004f7940:0x004f7bf6, Perl_pp_close
0x004f7c00:0x004f7c1f, Perl_pp_pipe_op
0x004f7c30:0x004f7f82, Perl_pp_fileno
0x004f7f90:0x004f811d, Perl_pp_umask
0x004f8120:0x004f85a5, Perl_pp_binmode
0x004f85b0:0x004f9066, Perl_pp_tie
0x004f9070:0x004f952d, Perl_pp_untie
0x004f9530:0x004f9729, Perl_pp_tied
0x004f9730:0x004f9c36, Perl_pp_dbmopen
0x004f9c40:0x004fa367, Perl_pp_sselect
0x004fa370:0x004fa3a8, Perl_setdefout
0x004fa3b0:0x004fa994, Perl_pp_select
0x004fa9a0:0x004faf92, Perl_pp_getc
0x004fafa0:0x004fb20b, Perl_pp_enterwrite
0x004fb210:0x004fb4bf, S_doform
0x004fb4c0:0x004fbcb8, Perl_pp_leavewrite
0x004fbcc0:0x004fbcd8, S_CvDEPTHp_6
0x004fbce0:0x004fbd45, S_SvREFCNT_dec_NN_11
0x004fbd50:0x004fc2ac, Perl_pp_prtf
0x004fc2b0:0x004fc517, Perl_pp_sysopen
0x004fc520:0x004fd330, Perl_pp_sysread
0x004fd330:0x004fdeb6, Perl_pp_syswrite
0x004fdec0:0x004fe47f, Perl_pp_eof
0x004fe480:0x004fe840, Perl_pp_tell
0x004fe840:0x004fec23, Perl_pp_sysseek
0x004fec30:0x004ff1fe, Perl_pp_truncate
0x004ff200:0x004ff8ad, Perl_pp_ioctl
0x004ff8b0:0x004ff8cf, Perl_pp_flock
0x004ff8e0:0x004ff8ff, Perl_pp_sockpair
0x004ff910:0x0050051f, Perl_pp_stat
0x00500520:0x0050057a, S_should_warn_nl_0
0x00500580:0x00500798, Perl_pp_ftrread
0x005007a0:0x00500b5c, S_try_amagic_ftest
0x00500b60:0x00500cdb, S_ft_return_false
0x00500ce0:0x00500e0b, S_ft_return_true
0x00500e10:0x0050129b, Perl_pp_ftis
0x005012a0:0x0050169b, Perl_pp_ftrowned
0x005016a0:0x00501785, Perl_pp_ftlink
0x00501790:0x00501c05, Perl_pp_fttty
0x00501c10:0x00502825, Perl_pp_fttext
0x00502830:0x00502eb8, Perl_pp_chdir
0x00502ec0:0x00503046, Perl_pp_chown
0x00503050:0x0050306f, Perl_pp_chroot
0x00503080:0x00503305, Perl_pp_rename
0x00503310:0x00503345, Perl_pp_link
0x00503350:0x005033ed, Perl_pp_readlink
0x005033f0:0x005036df, Perl_pp_mkdir
0x005036e0:0x005038fd, Perl_pp_rmdir
0x00503900:0x0050391f, Perl_pp_open_dir
0x00503930:0x0050394f, Perl_pp_readdir
0x00503960:0x0050397f, Perl_pp_telldir
0x00503990:0x005039af, Perl_pp_seekdir
0x005039c0:0x005039df, Perl_pp_rewinddir
0x005039f0:0x00503a0f, Perl_pp_closedir
0x00503a20:0x00503c15, Perl_pp_fork
0x00503c20:0x00503ee0, Perl_pp_wait
0x00503ee0:0x005041e7, Perl_pp_waitpid
0x005041f0:0x00504b12, Perl_pp_system
0x00504b20:0x00504ee7, Perl_pp_exec
0x00504ef0:0x00504f0f, Perl_pp_getppid
0x00504f20:0x00504f3f, Perl_pp_getpgrp
0x00504f50:0x00504f6f, Perl_pp_setpgrp
0x00504f80:0x00504f9f, Perl_pp_getpriority
0x00504fb0:0x00504fcf, Perl_pp_setpriority
0x00504fe0:0x0050511d, Perl_pp_time
0x00505120:0x00505135, Perl_pp_tms
0x00505140:0x005057eb, Perl_pp_gmtime
0x005057f0:0x00505a6f, S_localtime64_r
0x00505a70:0x005061a7, S_gmtime64_r
0x005061b0:0x005061cf, Perl_pp_alarm
0x005061e0:0x005063f8, Perl_pp_sleep
0x00506400:0x00506409, Perl_pp_shmwrite
0x00506410:0x00506425, Perl_pp_semget
0x00506430:0x00506439, Perl_pp_semctl
0x00506440:0x00506475, Perl_pp_ghostent
0x00506480:0x005064b5, Perl_pp_gnetent
0x005064c0:0x005064f5, Perl_pp_gprotoent
0x00506500:0x00506535, Perl_pp_gservent
0x00506540:0x005066df, Perl_pp_shostent
0x005066e0:0x0050699c, Perl_pp_ehostent
0x005069a0:0x005069d5, Perl_pp_gpwent
0x005069e0:0x00506a15, Perl_pp_ggrent
0x00506a20:0x00506a3f, Perl_pp_getlogin
0x00506a50:0x00506a6f, Perl_pp_syscall
0x00506a80:0x00506ac3, S_SvREFCNT_inc_void_1
0x00506ad0:0x00506b43, S_localtime_r
0x00506b50:0x00506bda, S_copy_little_tm_to_big_TM
0x00506be0:0x00506c7d, S_safe_year
0x00506c80:0x00506f71, S_timegm64
0x00506f80:0x00506fe1, S_cycle_offset
0x00506ff0:0x0050704c, S_is_exception_century
0x00507050:0x005070b8, Perl_re_compile
0x005070c0:0x0050711e, Perl_re_intuit_string
0x00507120:0x00507403, Perl_regfree_internal
0x00507410:0x00507a22, Perl_reg_numbered_buff_fetch
0x00507a30:0x00507a5c, Perl_reg_numbered_buff_store
0x00507a60:0x00507d43, Perl_reg_numbered_buff_length
0x00507d50:0x00507e64, Perl_reg_named_buff
0x00507e70:0x00507ef3, Perl_reg_named_buff_iter
0x00507f00:0x00507f2b, Perl_reg_qr_package
0x00507f30:0x0050b1e0, Perl_re_op_compile
0x0050b1e0:0x0050b224, Perl_reginitcolors
0x0050b230:0x0050b4cf, Perl_current_re_engine
0x0050b4d0:0x0050b4fe, Perl_pregcomp
0x0050b500:0x0050b517, get_regex_charset_0
0x0050b520:0x0050b62e, Perl__new_invlist_C_array
0x0050b630:0x0050b701, Perl__new_invlist
0x0050b710:0x0050b811, Perl__add_range_to_invlist
0x0050b820:0x0050c486, S_concat_pat
0x0050c490:0x0050c4d7, S_SvREFCNT_inc_11
0x0050c4e0:0x0050c62d, S_has_runtime_code
0x0050c630:0x0050c642, S_ReANY_5
0x0050c650:0x0050c679, set_regex_charset_0
0x0050c680:0x0050d212, S_compile_runtime_code
0x0050d220:0x0050d3e2, S_pat_upgrade_to_utf8
0x0050d3f0:0x005129f7, S_reg
0x00512a00:0x00512ac6, get_regex_charset_name
0x00512ad0:0x00512b66, S_SvREFCNT_dec_14
0x00512b70:0x00512c32, Perl_regnext
0x00512c40:0x00513340, S_construct_ahocorasick_from_trie
0x00513340:0x005133ce, S_ssc_init
0x005133d0:0x0051855c, S_study_chunk
0x00518560:0x005189da, S_scan_commit
0x005189e0:0x00518bb2, S_setup_longest
0x00518bc0:0x00518d23, S_is_ssc_worth_it
0x00518d30:0x00518e68, S_add_data
0x00518e70:0x00518f1a, S_ssc_finalize
0x00518f20:0x00519140, Perl_reg_named_buff_fetch
0x00519140:0x00519246, Perl_reg_named_buff_exists
0x00519250:0x005193ec, Perl_reg_named_buff_all
0x005193f0:0x00519513, Perl_reg_named_buff_scalar
0x00519520:0x005195aa, Perl_reg_named_buff_firstkey
0x005195b0:0x00519724, Perl_reg_named_buff_nextkey
0x00519730:0x00519795, S_SvREFCNT_dec_NN_12
0x005197a0:0x005197f2, S_av_top_index_8
0x00519800:0x00519856, S_invlist_set_len
0x00519860:0x00519878, S_get_invlist_iter_addr
0x00519880:0x00519898, S_get_invlist_previous_index_addr
0x005198a0:0x005198b8, S_get_invlist_offset_addr
0x005198c0:0x005198ee, S_invlist_set_previous_index
0x005198f0:0x00519912, S_invlist_iterfinish
0x00519920:0x00519ad9, Perl__invlist_search
0x00519ae0:0x00519b46, S__invlist_len
0x00519b50:0x00519b93, S_invlist_array
0x00519ba0:0x00519bbe, S_invlist_previous_index
0x00519bc0:0x00519e20, Perl__invlist_populate_swatch
0x00519e20:0x0051a538, Perl__invlist_union_maybe_complement_2nd
0x0051a540:0x0051a5ef, S_invlist_clone
0x0051a5f0:0x0051a650, Perl__invlist_invert
0x0051a650:0x0051a86f, S__append_range_to_invlist
0x0051a870:0x0051a8e3, S__invlist_array_init
0x0051a8f0:0x0051a951, S_invlist_trim
0x0051a960:0x0051b029, Perl__invlist_intersection_maybe_complement_2nd
0x0051b030:0x0051b0a7, Perl__setup_canned_invlist
0x0051b0b0:0x0051b186, Perl__invlist_contents
0x0051b190:0x0051b1b2, S_invlist_iterinit
0x0051b1c0:0x0051b297, S_invlist_iternext
0x0051b2a0:0x0051b3d0, Perl__invlist_dump
0x0051b3d0:0x0051b3f8, S_invlist_is_iterating
0x0051b400:0x0051b452, Perl__load_PL_utf8_foldclosures
0x0051b460:0x0051b87f, Perl__get_regclass_nonbitmap_data
0x0051b880:0x0051b88a, Perl_regdump
0x0051b890:0x0051b8aa, Perl_regprop
0x0051b8b0:0x0051b8cb, Perl_pregfree
0x0051b8d0:0x0051baaa, Perl_pregfree2
0x0051bab0:0x0051bdac, Perl_reg_temp_copy
0x0051bdb0:0x0051bdf3, S_SvREFCNT_inc_void_2
0x0051be00:0x0051bf29, Perl_save_re_context
0x0051bf30:0x0051bfb0, S_append_utf8_from_native_byte_0
0x0051bfb0:0x0051c00b, S_ssc_anything
0x0051c010:0x0052022e, S_join_exact
0x00520230:0x00520416, S_ssc_or
0x00520420:0x0052076a, S_ssc_and
0x00520770:0x00527277, S_make_trie
0x00527280:0x005272c5, S_unwind_scan_frames
0x005272d0:0x00527325, S_ssc_cp_and
0x00527330:0x00527353, S_ssc_clear_locale
0x00527360:0x00527397, S_ssc_add_range
0x005273a0:0x0052a40e, S__make_exactf_invlist
0x0052a410:0x0052a44e, S_ssc_intersection
0x0052a450:0x0052a48e, S_ssc_union
0x0052a490:0x0052a4b7, S_add_cp_to_invlist
0x0052a4c0:0x0052a81a, S_get_ANYOF_cp_list_for_ssc
0x0052a820:0x0052a97c, S_ssc_is_anything
0x0052a980:0x0052aa4e, S_ssc_is_cp_posixl_init
0x0052aa50:0x0052ace6, S_add_above_Latin1_folds
0x0052acf0:0x0052ad7e, S_invlist_highest
0x0052ad80:0x0052afd9, S_populate_ANYOF_from_invlist
0x0052afe0:0x0052b1fe, S_set_ANYOF_arg
0x0052b200:0x0052b253, S_invlist_max
0x0052b260:0x0052b2d8, S_invlist_extend
0x0052b2e0:0x0052b61a, S_re_croak2
0x0052b630:0x0052b6df, S_reganode
0x0052b6e0:0x0052b776, S_reg_node
0x0052b780:0x0052b984, S_nextchar
0x0052b990:0x0052c0f4, S_reg_scan_name
0x0052c100:0x0052c1c1, S_reg2Lanode
0x0052c1d0:0x0052c28c, S_regtail
0x0052c290:0x0052c60c, S_regbranch
0x0052c610:0x0052ed30, S_handle_regex_sets
0x0052ed30:0x0052fe57, S_parse_lparen_question_flags
0x0052fe60:0x00530061, S_reginsert
0x00530070:0x0053012d, S_regnode_guts
0x00530130:0x005303d2, S_regpatws
0x005303e0:0x00530454, S_reg_skipcomment
0x00530460:0x0053193b, S_regpiece
0x00531940:0x00536a39, S_regatom
0x00536a40:0x00536b6d, S_regcurly
0x00536b70:0x0053cfc8, S_regclass
0x0053cfd0:0x0053dcc5, S_grok_bslash_N
0x0053dcd0:0x0053dd26, S_backref_value
0x0053dd30:0x0053ddd0, S_compute_EXACTish
0x0053ddd0:0x0053e057, S_grok_bslash_o
0x0053e060:0x0053e3bb, S_grok_bslash_x
0x0053e3c0:0x0053e59b, S_grok_bslash_c
0x0053e5a0:0x0053e659, S_form_short_octal_warning
0x0053e660:0x0053e797, S_reg_recode
0x0053e7a0:0x0053e7f6, S__invlist_contains_cp
0x0053e800:0x0053f0d3, S_alloc_maybe_populate_EXACT
0x0053f0e0:0x0053fcb8, S_regpposixcc
0x0053fcc0:0x0053fd67, S_add_multi_match
0x0053fd70:0x0053fe34, S_cntrl_to_mnemonic
0x0053fe40:0x00540011, S_could_it_be_a_POSIX_class
0x00540020:0x00540118, S_regex_set_precedence
0x00540120:0x0054019a, Perl_pregexec
0x005401a0:0x00541ff9, Perl_regexec_flags
0x00542000:0x005437f4, Perl_re_intuit_start
0x00543800:0x00543812, S_ReANY_6
0x00543820:0x005439fe, S_to_utf8_substr
0x00543a00:0x00543bf5, S_to_byte_substr
0x00543c00:0x00543d81, S_reghop3
0x00543d90:0x00543f49, S_reghopmaybe3
0x00543f50:0x005440d5, S_reghop4
0x005440e0:0x0054ab33, S_find_byclass
0x0054ab40:0x0054abd6, S_SvREFCNT_dec_15
0x0054abe0:0x0054ad36, S_MgBYTEPOS_0
0x0054ad40:0x0054b470, S_reg_set_capture_string
0x0054b470:0x0054b4f1, S_push_slab
0x0054b500:0x0054b6ad, S_cleanup_regmatch_info_aux
0x0054b6b0:0x0054b9c2, S_setup_eval_state
0x0054b9d0:0x0054bb51, S_regtry
0x0054bb60:0x0054bbd0, Perl_regclass_swash
0x0054bbd0:0x0054c0f2, S_reginclass
0x0054c100:0x0054c19d, S_isGCB
0x0054c1a0:0x0054c5ee, S_isSB
0x0054c5f0:0x0054c8ba, S_isWB
0x0054c8c0:0x0054cf45, S_isFOO_utf8_lc
0x0054cf50:0x0054d42b, S_isFOO_lc
0x0054d430:0x0054d4b0, S_append_utf8_from_native_byte_1
0x0054d4b0:0x0054d506, S__invlist_contains_cp_0
0x0054d510:0x0054d70a, S_backup_one_SB
0x0054d710:0x0054d8b9, S_advance_one_SB
0x0054d8c0:0x0054db86, S_backup_one_WB
0x0054db90:0x0054dd39, S_advance_one_WB
0x0054dd40:0x0054de37, S_sv_or_pv_pos_u2b_2
0x0054de40:0x005586b3, S_regmatch
0x005586c0:0x0055878a, S_reg_check_named_buff_matched
0x00558790:0x005589fc, S_regcppush
0x00558a00:0x00558a18, S_CvDEPTHp_7
0x00558a20:0x00558aa0, S_sv_only_taint_gmagic_1
0x00558aa0:0x00558ae4, S_regcp_restore
0x00558af0:0x00558b37, S_SvREFCNT_inc_12
0x00558b40:0x00558d65, S_regcppop
0x00558d70:0x0055c2d2, S_setup_EXACTISH_ST_c1_c2
0x0055c2e0:0x0055eaba, S_regrepeat
0x0055eac0:0x0055eb12, S_av_top_index_9
0x0055eb20:0x0055eb9c, Perl_runops_standard
0x0055eba0:0x0055ebfc, Perl_stack_grow
0x0055ec00:0x0055ed25, Perl_new_stackinfo
0x0055ed30:0x0055edf6, Perl_cxinc
0x0055ee00:0x0055eeb6, Perl_push_scope
0x0055eec0:0x0055ef0d, Perl_pop_scope
0x0055ef10:0x00560875, Perl_leave_scope
0x00560880:0x00560927, Perl_markstack_grow
0x00560930:0x0056098c, Perl_savestack_grow
0x00560990:0x005609d9, Perl_savestack_grow_cnt
0x005609e0:0x00560a75, Perl_tmps_grow_p
0x00560a80:0x00560b34, Perl_free_tmps
0x00560b40:0x00560ba5, S_SvREFCNT_dec_NN_13
0x00560bb0:0x00560c78, Perl_save_pushptrptr
0x00560c80:0x00560d64, Perl_save_scalar
0x00560d70:0x00560db7, S_SvREFCNT_inc_13
0x00560dc0:0x00560eb7, S_save_scalar_at
0x00560ec0:0x00560efa, Perl_save_generic_svref
0x00560f00:0x00560f2a, Perl_save_generic_pvref
0x00560f30:0x00560f57, Perl_save_shared_pvref
0x00560f60:0x00561039, Perl_save_set_svflags
0x00561040:0x0056134e, Perl_save_gp
0x00561350:0x005614cd, Perl_save_ary
0x005614d0:0x005615fb, Perl_save_hash
0x00561600:0x0056163c, Perl_save_item
0x00561640:0x005616ff, Perl_save_bool
0x00561700:0x005617c5, Perl_save_pushi32ptr
0x005617d0:0x005618f4, Perl_save_int
0x00561900:0x005619b7, Perl_save_I8
0x005619c0:0x00561a77, Perl_save_I16
0x00561a80:0x00561ba4, Perl_save_I32
0x00561bb0:0x00561c74, Perl_save_strlen
0x00561c80:0x00561caa, Perl_save_pptr
0x00561cb0:0x00561cd7, Perl_save_vptr
0x00561ce0:0x00561d0a, Perl_save_sptr
0x00561d10:0x00561e10, Perl_save_padsv_and_mortalize
0x00561e10:0x00561e3a, Perl_save_hptr
0x00561e40:0x00561e6a, Perl_save_aptr
0x00561e70:0x00561f1e, Perl_save_pushptr
0x00561f20:0x00562042, Perl_save_clearsv
0x00562050:0x00562069, S_SvPADSTALE_off_2
0x00562070:0x005620b7, Perl_save_delete
0x005620c0:0x0056219f, S_save_pushptri32ptr
0x005621a0:0x0056227c, Perl_save_hdelete
0x00562280:0x00562351, Perl_save_adelete
0x00562360:0x005623a3, S_SvREFCNT_inc_void_3
0x005623b0:0x00562475, Perl_save_destructor
0x00562480:0x00562545, Perl_save_destructor_x
0x00562550:0x005625ff, Perl_save_hints
0x00562600:0x00562850, Perl_save_aelem_flags
0x00562850:0x00562a4f, Perl_save_helem_flags
0x00562a50:0x00562af7, Perl_save_svref
0x00562b00:0x00562c54, Perl_save_alloc
0x00562c60:0x00562d3b, Perl_save_aliased_sv
0x00562d40:0x00562dd6, S_SvREFCNT_dec_16
0x00562de0:0x00562e27, CvNAME_HEK_5
0x00562e30:0x00562e7f, S_CvGV_8
0x00562e80:0x00562e99, S_SvPADSTALE_on_1
0x00562ea0:0x00562eaa, Perl_cx_dump
0x00562eb0:0x00562eb6, Perl_sv_report_used
0x00562ec0:0x0056303e, Perl_sv_clean_objs
0x00563040:0x00563123, S_visit
0x00563130:0x005631d6, do_clean_objs
0x005631e0:0x00563353, do_clean_named_objs
0x00563360:0x0056347e, do_clean_named_io_objs
0x00563480:0x00563609, do_curse
0x00563610:0x005636a6, S_SvREFCNT_dec_17
0x005636b0:0x005636e1, Perl_sv_clean_all
0x005636f0:0x0056374d, do_clean_all
0x00563750:0x005638cb, Perl_sv_free_arenas
0x005638d0:0x00563a4f, Perl_more_bodies
0x00563a50:0x00564253, Perl_sv_upgrade
0x00564260:0x00564663, Perl_sv_force_normal_flags
0x00564670:0x00564933, Perl_sv_reftype
0x00564940:0x00564a3c, Perl_sv_backoff
0x00564a40:0x00564a87, S_SvREFCNT_inc_14
0x00564a90:0x00564d42, Perl_sv_grow
